Clase,Orden,Familia,Genero,Especie
Delta,Alfa,A,Cerianthus,Cerianthus_lloydi
Delta,Alfa,A,Halicryptus,Halicryptus_sp
Delta,Alfa,A,Onchnesoma,Onchnesoma
Delta,Alfa,A,Phascolion,Phascolion_strombi
Delta,Alfa,A,Golfingia,Golfingia_sp
Delta,Alfa,A,Holothuroidea,Holothuroidea
Delta,Alfa,A,Nemertina,Nemertina_indet
Delta,Alfa,B,Polychaeta,Polychaeta_indet
Delta,Alfa,B,Amaena,Amaena_trilobata
Delta,Alfa,B,Amphicteis,Amphicteis_gunneri
Delta,Alfa,B,Ampharetidae,Ampharetidae
Delta,Alfa,B,Anaitides,Anaitides_groenlandica
Delta,Alfa,B,Anaitides,Anaitides_sp
Delta,Beta,C,Apistobranchus,Apistobranchus_tullbergi
Delta,Beta,C,Brada,Brada_sp
Delta,Beta,C,Caulleriella,Caulleriella_killariensis
Delta,Beta,C,Caulleriella,Caulleriella_sp
Delta,Beta,C,Ceratocephale,Ceratocephale_loveni
Delta,Beta,C,Chaetozone,Chaetozone_setosa
Delta,Beta,D,Chone,Chone_sp
Delta,Beta,D,Cossura,Cossura_longocirrata
Delta,Beta,D,Diplocirrus,Diplocirrus_glaucus
Delta,Beta,D,Eteone,Eteone_sp
Delta,Beta,D,Euchone,Euchone_analis
Delta,Beta,D,Euchone,Euchone_papillosa
Delta,Teta,E,Glycera,Glycera_alba
Delta,Teta,F,Glucinde,Glucinde_nordmanni
Delta,Teta,F,Glycera,Glycera_rouxi
Delta,Teta,F,Goniada,Goniada_maculata
Delta,Teta,F,Gyptis,Gyptis_rosea
Delta,Teta,F,Harmothoe,Harmothoe_nodosa
Delta,Teta,F,Harmothoe,Harmothoe_sarsi
Delta,Teta,F,Harmothoe,Harmothoe_sp
Delta,Teta,F,Hesionidae,Hesionidae_
Kappa,Gama,G,Heteromastus,Heteromastus_filiformis
Kappa,Gama,G,Jasmineira,Jasmineira_sp
Kappa,Gama,G,Lanassa,Lanassa_venusta
Kappa,Gama,G,Laonice,Laonice_cirrata
Kappa,Gama,G,Lumbrineris,Lumbrineris_scopa
Kappa,Gama,G,Lumbrineris,Lumbrineris_sp
Kappa,Gama,H,Lysilla,Lysilla_loveni
Kappa,Gama,H,Maldanidae,Maldanidae
Kappa,Gama,H,Mediomastus,Mediomastus_fragilis
Kappa,Gama,H,Melinna,Melinna_cristata
Kappa,Gama,H,Mugga,Mugga_wahlbergi
Kappa,Gama,H,Myriochele,Myriochele_oculata
Kappa,Gama,H,Nephtys,Nephtys_ciliata
Kappa,Gama,H,Nephtys,Nephtys_incisa
Kappa,Gama,H,Nephtys,Nephtys_paradoxa
Kappa,Gama,H,Oligochaeta,Oligochaeta
Kappa,Gama,H,Ophelina,Ophelina_acuminata
Kappa,Gama,H,Ophelina,Ophelina_modesta
Kappa,Gama,H,Ophelina,Ophelina_sp
Kappa,Gama,H,Ophiodromus,Ophiodromus_flexuosus
Kappa,Gama,H,Orbinia,Orbinia_sertulata
Kappa,Gama,I,Paraonis,Paraonis_gracilis
Kappa,Gama,I,Paramphinome,Paramphinome_jeffreysii
Kappa,Gama,I,Paraonis,Paraonis_lyra
Kappa,Gama,I,Pectinaria,Pectinaria_auricoma
Kappa,Gama,I,Pectinaria,Pectinaria_belgica
Kappa,Gama,I,Pectinaria,Pectinaria_koreni
Kappa,Gama,I,Pholoe,Pholoe_minuta
Kappa,Gama,I,Phylo,Phylo_norvegica
Kappa,Epsilon,J,Pilargis,Pilargis_papillosa
Kappa,Iota,K,Polydora,Polydora_antennata
Kappa,Iota,L,Polyphysia,Polyphysia_crassa
Kappa,Iota,M,Polycirrus,Polycirrus_plumosus
Kappa,Iota,N,Prionospio,Prionospio_cirrifera
Kappa,Iota,N,Prionospio,Prionospio_malmgreni
Kappa,Iota,N,Prionospio,Prionospio_steenstrupi
Kappa,Iota,N,Prionospio,Prionospio_sp
Kappa,Rho,O,Proclea,Proclea_graffii
Kappa,Rho,O,Rhodine,Rhodine_gracilior
Kappa,Rho,O,Rhodine,Rhodine_loveni
Kappa,Rho,O,Sabellidae,Sabellidae
Kappa,Rho,O,Scalibregma,Scalibregma_inflatum
Kappa,Rho,P,Scoloplos,Scoloplos_armiger
Kappa,Rho,P,Sosane,Sosane_gracilis
Kappa,Rho,P,Sosane,Sosane_sulcata
Kappa,Rho,P,Sphaerodorum,Sphaerodorum_flavum
Kappa,Rho,P,Spiophanes,Spiophanes_kroyeri
Kappa,Rho,P,Synelmis,Synelmis_klatti
Kappa,Rho,P,Terebellides,Terebellides_stroemi
Kappa,Rho,P,Tharyx,Tharyx_marioni
Kappa,Rho,P,Trichobranchus,Trichobranchus_roseus
Kappa,Rho,P,Chaetoderma,Chaetoderma_nitidulum
Kappa,Rho,P,Nucula,Nucula_sulcata
Kappa,Rho,P,Nucula,Nucula_tenuis
Kappa,Rho,P,Nucula,Nucula_nitida
Kappa,Rho,Q,Abra,Abra_alba
Kappa,Rho,Q,Abra,Abra_nitida
Kappa,Rho,Q,Thyasira,Thyasira_sp
Kappa,Rho,Q,Thracea,Thracea_papyracea
Kappa,Rho,Q,Mysella,Mysella_bidentata
Kappa,Rho,Q,Corbula,Corbula_gibba
Kappa,Rho,Q,Parvicardium,Parvicardium_minimum
Kappa,Rho,Q,Leda,Leda_pernula
Kappa,Rho,Q,Myrtea,Myrtea_spinifera
Kappa,Rho,Q,Natica,Natica_sp
Kappa,Rho,Q,Philine,Philine_sp
Kappa,Rho,Q,Ophisto,Ophisto_indet
Kappa,Rho,Q,Labidoplax,Labidoplax_buskii
Kappa,Rho,Q,Echinocardium,Echinocardium_cordatum
Kappa,Rho,Q,Brissopsis,Brissopsis_lyrifera
Kappa,Rho,Q,Amphiura,Amphiura_filiformis
Kappa,Omega,R,Astropecten,Astropecten_sp
Kappa,Omega,R,Calocaris,Calocaris_macandreae
Kappa,Omega,R,Amphipoda,Amphipoda
Kappa,Omega,R,Cumacea,Cumacea
Kappa,Omega,R,Crustacea,Crustacea_indet
